timestamp_utc,simulation_time_s,mission_phase,mission_progress,fault_type,fault_severity,fault_label,true_rpm,true_altitude_m,true_airspeed_mps,true_throttle_pct,true_air_density_kg_m3,true_ambient_temperature_c,true_manifold_pressure_kpa,true_intake_temperature_c,true_fuel_flow_kg_s,true_torque_nm,true_power_kw,true_propeller_torque_nm,true_propeller_power_kw,true_thrust_n,true_cht_c,true_egt_c,true_oil_temperature_c,true_oil_pressure_psi,true_oil_flow_l_min,true_battery_voltage_v,true_battery_current_a,true_battery_soc,true_vibration_rms,true_vibration_peak,true_vibration_0_5x,true_vibration_1x,true_vibration_2x,true_alternator_power_w,true_injection_timing_nominal_deg,true_injection_timing_actual_deg,true_injection_timing_deviation_deg,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,measured_alternator_power_w,measured_injection_timing_nominal_deg,measured_injection_timing_actual_deg,measured_injection_timing_deviation_deg
2026-09-18T15:46:15.343963+00:00,0.9999999999999999,GROUND,0.0007843137254901959,EXCESSIVE_VIBRATION,0.8,6,2368.595645319472,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0005041125824712148,22.829391133990146,5.662573776092959,21.287193904479874,5.385089424570363,19.987975497164197,"[49.351141762800864, 49.351141762800864, 49.351141762800864, 49.351141762800864]","[44.004177175453094, 44.004177175453094, 44.004177175453094, 44.004177175453094]",49.89699562287609,83.88223366994802,0.13183970358171432,25.0402621072768,-1.5946764551349193,0.9999943706271237,0.9940537912866579,1.6180599926162644,0.02125702583686193,0.6008631980778854,0.0559229262642015,460.0688835871186,17.106,17.106,0.0,2368.0,28.63,0.8,0.0005700000000000001,23.1,5.64,49.5,49.2,49.300000000000004,48.6,46.5,42.900000000000006,45.800000000000004,41.900000000000006,50.2,83.4,0.1,25.12,-1.59,1.0,0.996,1.6260000000000001,0.03,0.591,0.055,463.0,17.1,17.1,0.0
2026-09-18T15:46:15.346919+00:00,1.0999999999999999,GROUND,0.0008627450980392156,EXCESSIVE_VIBRATION,0.8,6,2323.051510721751,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.00049270099748487,22.75470229270722,5.535522440185419,20.464846818331157,5.076075145635614,19.21581860876165,"[49.29608899398818, 49.29608899398818, 49.29608899398818, 49.29608899398818]","[43.62231053247831, 43.62231053247831, 43.62231053247831, 43.62231053247831]",49.8874431649071,83.71144316520656,0.13153985110583763,24.997166267470103,-2.028330801517106,0.999991282023183,0.9950645824442935,1.681139544188906,0.01692623162865603,0.6640919414494774,0.051847620111995785,449.297477709046,16.969,16.969,0.0,2319.0,28.22,0.4,0.0004900000000000001,23.5,5.65,48.900000000000006,49.900000000000006,49.1,50.0,44.6,43.400000000000006,42.300000000000004,42.2,49.900000000000006,82.9,0.11,24.990000000000002,-2.18,0.999,0.996,1.677,0.013000000000000001,0.66,0.061,449.0,17.0,17.0,0.0
2026-09-18T15:46:15.350186+00:00,1.2,GROUND,0.0009411764705882352,EXCESSIVE_VIBRATION,0.8,6,2278.993453821973,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0004817098585718268,22.681008976663218,5.41295063160007,19.68540367258204,4.7888560514637195,18.483947110405673,"[49.24164087914198, 49.24164087914198, 49.24164087914198, 49.24164087914198]","[43.25882461662661, 43.25882461662661, 43.25882461662661, 43.25882461662661]",49.87788294516304,83.5462254518324,0.1312488635504333,24.95504804267164,-2.4535651204411355,0.9999875521964617,0.9954727699298753,1.5862981161664864,0.017776145607764773,0.6992449551646129,0.06282694026749543,438.77116454356803,16.837,16.837,0.0,2278.0,28.53,-0.6000000000000001,0.00045000000000000004,22.200000000000003,5.42,47.6,50.2,48.5,47.7,42.300000000000004,42.400000000000006,43.2,43.2,50.0,84.10000000000001,0.2,24.900000000000002,-2.43,1.0,0.988,1.585,0.013000000000000001,0.707,0.063,436.0,16.8,16.8,0.0
2026-09-18T15:46:15.353521+00:00,1.3,GROUND,0.001019607843137255,EXCESSIVE_VIBRATION,0.8,6,2236.337987101246,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0004711157153055851,22.608379779887382,5.29462857036751,18.945793556901947,4.521520418492611,17.78947751821779,"[49.187787791976405, 49.187787791976405, 49.187787791976405, 49.187787791976405]","[42.912361936338755, 42.912361936338755, 42.912361936338755, 42.912361936338755]",49.86831897953266,83.38626745162968,0.1309662561894904,24.913850936812505,-2.8708607025289465,0.9999831952157354,0.9903343005061932,1.6624700726014532,0.015608958331043855,0.6641347699470517,0.05810678560173216,428.475804396841,16.709,16.709,0.0,2236.0,28.37,-0.9,0.00051,22.900000000000002,5.3500000000000005,49.300000000000004,48.2,49.800000000000004,49.6,45.1,41.800000000000004,43.0,42.800000000000004,51.2,83.2,0.13,24.91,-2.68,0.991,0.993,1.6480000000000001,0.003,0.654,0.051000000000000004,431.0,16.7,16.7,0.0
2026-09-18T15:46:15.356463+00:00,1.4000000000000001,GROUND,0.0010980392156862747,EXCESSIVE_VIBRATION,0.8,6,2195.007705736824,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0004608966662447798,22.536866293710084,5.180339173138466,18.243221329775306,4.272357497908568,17.129785286173995,"[49.134520515751205, 49.134520515751205, 49.134520515751205, 49.134520515751205]","[42.581692605856915, 42.581692605856915, 42.581692605856915, 42.581692605856915]",49.85875497619702,83.23127889651309,0.13069157946172538,24.87352198854962,-3.2806716265063676,0.9999782243423291,0.9983596565251592,1.6499129026687447,0.017650156856400267,0.6279402329753393,0.06466538326058745,418.398142160883,16.585,16.585,0.0,2195.0,28.43,-0.1,0.0005,22.3,5.24,49.1,48.2,49.1,49.7,40.900000000000006,40.6,40.5,42.300000000000004,50.1,83.5,0.1,24.8,-3.19,1.0,0.993,1.647,0.019,0.633,0.07,417.0,16.6,16.6,0.0
2026-09-18T15:46:15.359712+00:00,1.5000000000000002,GROUND,0.0011764705882352942,EXCESSIVE_VIBRATION,0.8,6,2154.9307308137027,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.000451032248039419,22.466505887278277,5.069877505317678,17.575137995557814,4.0398329849928,16.502476991134095,"[49.08183020440123, 49.08183020440123, 49.08183020440123, 49.08183020440123]","[42.26569999547365, 42.26569999547365, 42.26569999547365, 42.26569999547365]",49.84919436211504,83.08099024055139,0.1304244157547566,24.834011442905133,-3.683427264397735,0.9999726520789985,0.9969424865649816,1.6399824139499617,0.020370934911958294,0.6969951882601226,0.048399845235204915,408.5257251668379,16.465,16.465,0.0,2158.0,28.34,0.0,0.00041000000000000005,23.1,5.05,48.300000000000004,50.300000000000004,47.5,47.900000000000006,43.5,40.300000000000004,41.7,42.5,50.1,82.80000000000001,0.14,24.830000000000002,-3.7,0.995,1.0010000000000001,1.6540000000000001,0.022,0.7010000000000001,0.053,410.0,16.5,16.5,0.0
2026-09-18T15:46:15.362786+00:00,1.6000000000000003,GROUND,0.001254901960784314,EXCESSIVE_VIBRATION,0.8,6,2116.040212884606,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0004415033316291081,22.397324047973107,4.963050201877135,16.93921476734124,3.822567885614917,15.905365978724168,"[49.02970835008722, 49.02970835008722, 49.02970835008722, 49.02970835008722]","[41.96336823773618, 41.96336823773618, 41.96336823773618, 41.96336823773618]",49.83964030712269,82.93515079831728,0.1301643765386915,24.795272455223802,-4.0795345588423775,0.9999664902143008,0.991512620464184,1.6262499492031066,0.01659694549013665,0.6688356579312782,0.042583761550920085,398.846829123002,16.348,16.348,0.0,2117.0,28.16,0.0,0.00032,22.400000000000002,4.97,49.300000000000004,48.5,49.2,49.1,35.7,40.400000000000006,40.7,43.7,50.0,83.10000000000001,0.1,24.740000000000002,-4.05,1.0,0.992,1.62,0.01,0.664,0.05,401.0,16.3,16.3,0.0
2026-09-18T15:46:15.365778+00:00,1.7000000000000004,GROUND,0.0013333333333333337,EXCESSIVE_VIBRATION,0.8,6,2078.273888335294,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.00043229202543487364,22.329336353325683,4.859674874625993,16.333320296843915,3.619320255533432,15.336450982952034,"[48.97814675599574, 48.97814675599574, 48.97814675599574, 48.97814675599574]","[41.67377132038257, 41.67377132038257, 41.67377132038257, 41.67377132038257]",49.830095745869016,82.79352708125735,0.12991109980527343,24.75726082334179,-4.4693801014223835,0.9999597498628822,0.9908699008465408,1.6591322642372517,0.019387074091903028,0.6437316471788757,0.022424365434679995,389.35039111043227,16.235,16.235,0.0,2073.0,28.68,1.0,0.00044,21.900000000000002,4.82,49.1,48.900000000000006,48.7,48.6,39.7,43.7,43.2,42.900000000000006,50.1,82.30000000000001,0.13,24.810000000000002,-4.62,1.0,0.999,1.647,0.012,0.642,0.017,389.0,16.2,16.2,0.0
2026-09-18T15:46:15.368537+00:00,1.8000000000000005,GROUND,0.0014117647058823533,EXCESSIVE_VIBRATION,0.8,6,2041.5736820718848,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.00042338158532974183,22.262550133880055,4.759579518986144,15.755500633679432,3.4289693771056546,14.793897308619183,"[48.927137513438936, 48.927137513438936, 48.927137513438936, 48.927137513438936]","[41.396063539821455, 41.396063539821455, 41.396063539821455, 41.396063539821455]",49.820563397792625,82.65590130776957,0.12966424777492827,24.71993474439121,-4.853332037433678,0.9999524415020599,0.9888864680392027,1.5906124958135002,0.0227233570799959,0.6949411008613237,0.01857153317104042,380.02594874177623,16.125,16.125,0.0,2038.0,28.28,1.0,0.00044,22.400000000000002,4.79,48.900000000000006,48.300000000000004,49.800000000000004,47.7,44.0,43.0,41.5,43.1,50.0,82.2,0.19,24.67,-4.86,1.0,0.991,1.589,0.022,0.6890000000000001,0.019,377.0,16.1,16.1,0.0
2026-09-18T15:46:15.371281+00:00,1.9000000000000006,GROUND,0.001490196078431373,EXCESSIVE_VIBRATION,0.8,6,2005.8853509420176,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0004147563310972883,22.196965876454975,4.66260192970492,15.203961543589022,3.250502010557726,14.276020228722084,"[48.87667298248476, 48.87667298248476, 48.87667298248476, 48.87667298248476]","[41.12947112451968, 41.12947112451968, 41.12947112451968, 41.12947112451968]",49.81104578532421,82.52207006603257,0.12942350483927914,24.68325459311108,-5.231741819631583,0.9999445750050265,0.9964446331649626,1.618319850176454,0.017927374610440815,0.6230005576499079,0.04272477835158546,370.8635847006074,16.018,16.018,0.0,2002.0,28.37,0.30000000000000004,0.00042,22.400000000000002,4.58,48.5,48.1,48.400000000000006,48.1,40.800000000000004,41.1,39.800000000000004,40.800000000000004,49.6,82.7,0.16,24.6,-5.22,1.0,0.996,1.617,0.02,0.624,0.046,371.0,16.0,16.0,0.0
2026-09-18T15:46:15.374861+00:00,2.0000000000000004,GROUND,0.0015686274509803925,EXCESSIVE_VIBRATION,0.8,6,1971.158163060099,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0004064015690410645,22.132578409012982,4.568589132174981,14.677052871133792,3.0830004163730718,13.781270301534077,"[48.82674577549301, 48.82674577549301, 48.82674577549301, 48.82674577549301]","[40.873284867135624, 40.873284867135624, 40.873284867135624, 40.873284867135624]",49.801563868703624,82.39184311147538,0.1291886358426666,24.647182718910265,-5.604945831059238,0.9999361596709605,0.9968805562737392,1.656597313084125,0.018706331194296957,0.6905341759272128,0.043315731455274974,361.8538759722886,15.913,15.913,0.0,1982.0,28.48,-0.9,0.00042,22.0,4.58,50.0,50.0,47.2,48.900000000000006,39.400000000000006,40.1,40.0,41.2,49.7,82.30000000000001,0.17,24.7,-5.71,1.0,1.0030000000000001,1.668,0.012,0.685,0.044,364.0,15.9,15.9,0.0
2026-09-18T15:46:15.378219+00:00,2.1000000000000005,GROUND,0.0016470588235294123,EXCESSIVE_VIBRATION,0.8,6,1937.3446088513251,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.00039830352038297485,22.06937790153738,4.477396833930872,14.17325467899845,2.925631894187794,13.308220355867089,"[48.77734874304866, 48.77734874304866, 48.77734874304866, 48.77734874304866]","[40.62685362874754, 40.62685362874754, 40.62685362874754, 40.62685362874754]",49.79212221969806,82.26504228319246,0.12895937155348786,24.611683259241506,-5.973266895060106,0.9999272042522931,0.9945416796644638,1.5918036593155767,0.022277459366092222,0.6607525176452388,0.01840013403060641,352.9878471558677,15.812,15.812,0.0,1939.0,28.54,0.0,0.00036,21.8,4.49,46.900000000000006,48.7,46.800000000000004,48.900000000000006,41.6,40.2,39.900000000000006,40.900000000000006,50.7,82.10000000000001,0.08,24.57,-6.18,1.0,0.988,1.579,0.012,0.655,0.021,350.0,15.8,15.8,0.0
2026-09-18T15:46:15.381521+00:00,2.2000000000000006,GROUND,0.0017254901960784318,EXCESSIVE_VIBRATION,0.8,6,1904.4001401783398,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0003904492550792526,22.007350711684094,4.388888899300054,13.691164935119685,2.777639623863614,12.855553929689844,"[48.728474961878476, 48.728474961878476, 48.728474961878476, 48.728474961878476]","[40.38957859897744, 40.38957859897744, 40.38957859897744, 40.38957859897744]",49.78272148284282,82.14150052566877,0.12873544769903913,24.576721967106998,-6.3370156889353035,0.9999177169793467,0.9925399822145999,1.6321877736803034,0.01845096209508937,0.6686617453214224,0.04238415819725433,344.25692731184205,15.713,15.713,0.0,1906.0,28.39,-0.4,0.00041000000000000005,22.0,4.41,48.1,48.5,49.6,49.6,39.300000000000004,37.0,38.6,40.400000000000006,50.900000000000006,81.9,0.02,24.52,-6.19,1.0,0.992,1.635,0.019,0.663,0.036000000000000004,341.0,15.700000000000001,15.700000000000001,0.0
2026-09-18T15:46:15.385084+00:00,2.3000000000000007,GROUND,0.0018039215686274515,EXCESSIVE_VIBRATION,0.8,6,1872.2829343836672,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.00038282663068410494,21.946480099306452,4.302936848987996,13.229488551661369,2.6383346277558606,12.422054978085793,"[48.68011772441349, 48.68011772441349, 48.68011772441349, 48.68011772441349]","[40.160908212925335, 40.160908212925335, 40.160908212925335, 40.160908212925335]",49.773362258534576,82.02106100393875,0.12851661614529655,24.54226605073129,-6.696492076394648,0.9999077055825298,0.9948956076190791,1.5921052718317221,0.021521982476801822,0.6833907868432151,0.03350083127439584,335.65290985450855,15.617,15.617,0.0,1866.0,28.25,0.1,0.00032,23.1,4.25,48.0,47.900000000000006,47.300000000000004,48.1,42.2,39.300000000000004,43.7,40.900000000000006,50.2,82.80000000000001,0.12,24.490000000000002,-6.72,1.0,0.999,1.593,0.015,0.684,0.03,331.0,15.600000000000001,15.600000000000001,0.0
2026-09-18T15:46:15.388333+00:00,2.400000000000001,GROUND,0.0018823529411764713,EXCESSIVE_VIBRATION,0.8,6,1840.953680483113,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.00037542423589999443,21.886746830072095,4.2194193854809185,12.78702760750088,2.5070887008929117,12.006598692489089,"[48.63227052972155, 48.63227052972155, 48.63227052972155, 48.63227052972155]","[39.940333640196286, 39.940333640196286, 39.940333640196286, 39.940333640196286]",49.76404510680845,81.90357630181168,0.12830264363353155,24.508284023611978,-7.051986372940278,0.9998971773122473,0.9933241167072663,1.5235443690623869,0.015177176072260752,0.6552090298063896,0.024987184379046498,327.1679150413384,15.523,15.523,0.0,1848.0,28.560000000000002,-0.8,0.00038,21.5,4.22,48.7,49.1,47.7,48.300000000000004,43.800000000000004,42.5,41.400000000000006,39.1,50.6,80.7,0.13,24.57,-7.22,1.0,0.983,1.522,0.018000000000000002,0.652,0.026000000000000002,325.0,15.5,15.5,0.0
